identifier,iptm+ptm,seq_len,average_pLDDT,interface_pLDDT,dG_cross,dSASA_int,hbonds_int,nres_int,sc_value,peptide_interface_pLLDT,receptor_interface_pLLDT
pacr_human___3570,0.22953263032916943,703,67.16237553342815,60.099765625,,,,,,47.99013333333331,77.23603773584907
gipr_human___1140,0.8353206544548712,499,74.94340681362723,81.719328358209,,,,,,82.62554455445549,78.94575757575757
cx3c1_human___3548,0.33369024433804534,674,76.18908011869432,68.51413173652689,,,,,,73.64972972972971,58.33464285714286
glp2r_human___856,0.2619855954509695,926,47.70861771058313,63.459255319148916,,,,,,74.3945185185185,35.60528301886794
ccr4_human___856,0.6258391950117488,733,55.83144611186898,74.75303370786513,,,,,,83.18651428571422,58.71108695652176
pacr_human___4358,0.29451755405709223,536,62.63356343283586,53.100413223140485,,,,,,54.81447368421052,50.20555555555556
cx3c1_human___3647,0.6275813721984955,448,76.63761160714292,80.66532786885244,,,,,,83.32716049382715,75.40658536585364
pacr_human___1579,0.5572640084930136,481,64.66616666666664,66.05955223880598,,,,,,70.28660714285715,44.540000000000006
gipr_human___1152,0.7730856117755155,494,72.77544534412955,76.08564814814814,,,,,,77.77225000000001,71.26678571428572
gipr_human___574,0.3304355779147866,539,65.56883116883118,51.87517543859649,,,,,,54.575161290322576,48.65596153846155
ghrhr_human___3542,0.6767401223896938,465,70.61206451612898,74.4168,,,,,,76.10739130434783,69.70363636363636
fshr_human___3640,0.45853508856420244,772,74.68444300518132,64.45390804597697,,,,,,68.01521739130432,60.45829268292683
cx3c1_human___681,0.5160521885513045,392,72.7558928571429,67.74000000000001,,,,,,79.786,34.27888888888889
vipr2_human___3700,0.2502089519853644,653,58.486814701378265,55.6035,,,,,,60.76854838709678,51.49794871794872
ccr8_human___856,0.5911108367682502,728,55.904409340659306,72.6519594594594,,,,,,80.29136125654445,58.75552380952384
pth2r_human___3594,0.3841997297555802,610,55.48650819672137,53.36065789473683,,,,,,62.77820754716982,31.65934782608695
fzd1_human___810,0.338677361573105,724,68.44168508287297,56.888985507246375,,,,,,62.83128205128204,49.16399999999998
ghrhr_human___2270,0.7581338967353795,467,75.79488222698076,81.09411764705885,,,,,,82.17897959183674,78.2963157894737
lgr4_human___856,0.3685864246674926,1324,61.770521148036174,64.7432701421801,,,,,,80.724262295082,42.8367415730337
calcr_human___687,0.8102882241842743,511,74.90348336594914,83.85580419580418,,,,,,87.18415094339622,74.32054054054055
vipr1_human___1504,0.46111804802658873,493,65.0433468559838,62.582403100775224,,,,,,69.4588172043011,44.818333333333335
pth2r_human___3542,0.7021003377149506,592,65.47067567567574,75.23270833333335,,,,,,77.13914285714286,70.1
calcr_human___798,0.2578881472356718,543,64.70158379373851,59.49820312499999,,,,,,66.0103846153846,49.33920000000001
vipr2_human___1790,0.46166980232511984,474,65.29031645569613,56.85902654867258,,,,,,63.583205128205115,41.87371428571427
vipr1_human___2156,0.4938861938660641,465,66.37784946236559,59.32704545454545,,,,,,66.25666666666666,28.143749999999997
cx3c1_human___808,0.6765891968432918,425,75.93282352941176,71.33682242990655,,,,,,69.67586206896551,73.30285714285715
fzd1_human___6067,0.42934310953492316,669,72.62744394618832,59.282816901408424,,,,,,66.73755102040816,42.67909090909091
xcr1_human___856,0.43437955886533003,706,52.93356940509917,70.16951219512197,,,,,,77.6595705521473,55.46012048192772
vipr2_human___3542,0.7393338758733023,480,71.49970833333327,81.41559322033902,,,,,,81.75011904761904,80.5891176470588
vipr2_human___2156,0.5487374713473484,446,68.89735426008964,61.113043478260884,,,,,,67.35184210526319,31.47875
pth2r_human___1140,0.7487048286137832,583,64.86284734133787,73.8403149606299,,,,,,75.05872340425532,70.36969696969696
vipr1_human___1790,0.53684938997842,493,65.72651115618663,64.78830508474577,,,,,,71.30602409638554,49.33200000000001
pth2r_human___1790,0.829945336768287,586,65.60581911262805,80.56655844155841,,,,,,80.0707627118644,82.19166666666666
pth2r_human___3643,0.7130917789236717,577,63.37566724436732,69.23692982456141,,,,,,70.92329545454544,63.52923076923077
vipr1_human___1136,0.831085545392076,486,71.01995884773663,78.48431192660551,,,,,,78.48209876543211,78.4907142857143
vipr2_human___808,0.414699570692952,508,65.39667322834639,55.58410958904109,,,,,,59.29020833333333,48.4684
ghrhr_human___644,0.6501195426034496,432,70.71185185185182,70.63641791044776,,,,,,73.80241379310347,50.233333333333334
fshr_human___2019,0.4804480794792046,709,75.94064880112838,61.76718309859153,,,,,,69.33877192982456,30.939999999999994
fshr_human___3700,0.6123489820271267,910,72.498043956044,87.84545454545456,,,,,,93.67487179487182,79.4251851851852
pth2r_human___2257,0.8141524625975848,577,64.752322357019,76.61596638655463,,,,,,76.76000000000002,76.12518518518517
ackr2_human___856,0.6030697508056871,757,56.611862615587846,75.00373333333333,,,,,,81.44147208121828,62.69077669902914
pacr_human___1136,0.8265993035464851,497,68.47601609657944,77.1454464285714,,,,,,77.56686746987953,75.93931034482758
calcr_human___1162,0.4419539425297672,484,69.07786749482405,62.20276923076925,,,,,,68.15250000000002,25.182222222222222
ghrhr_human___1136,0.8469192964281372,452,73.81933628318583,76.35814159292036,,,,,,76.56500000000003,75.75896551724139
gipr_human___1320,0.5208219178292492,479,67.29152400835076,57.665833333333325,,,,,,65.68170212765958,28.685384615384617
vipr1_human___1152,0.8508457868617422,485,71.5411958762887,82.2657798165137,,,,,,81.66111111111108,84.01499999999999
ghrhr_human___1152,0.8530482783518301,451,74.32587583148559,75.4348598130841,,,,,,75.323417721519,75.74928571428572
fshr_human___3633,0.429782614779993,734,73.70042234332422,56.08420454545451,,,,,,66.49936507936506,29.837999999999997
fzd1_human___1320,0.5708091726181163,660,73.1670606060606,70.2491379310345,,,,,,80.81888888888889,33.66153846153846
ackr1_human___856,0.3900004672364309,709,52.325416078984546,64.51050000000004,,,,,,67.53808823529413,60.55134615384615
fzd1_human___612,0.46053182072431464,674,72.42123145400588,59.72187499999999,,,,,,73.94255813953488,30.603333333333325
cx3c1_human___5654,0.6039721862898102,368,73.95491847826084,70.39948717948718,,,,,,76.98599999999999,37.46692307692308
gipr_human___798,0.3140084249680035,535,64.98084112149536,58.843439999999994,,,,,,64.36867469879518,47.924523809523805
fzd6_human___3735,0.5666437015128173,724,64.00160220994469,65.10806451612903,,,,,,77.97266666666668,31.054705882352938
vipr2_human___1283,0.5578868594158717,448,66.96075892857148,67.01149999999998,,,,,,73.2556,35.791
ccr9_human___856,0.27769983962174305,742,50.18866576819411,61.07793548387099,,,,,,68.69761363636361,51.07000000000001
fzd6_human___3542,0.45496366792639653,748,62.761590909090856,63.85333333333333,,,,,,72.80342105263158,48.39409090909092
calcr_human___3935,0.4867871013952327,495,67.66939393939396,62.40564814814814,,,,,,70.07241379310344,30.643333333333338
ghrhr_human___3643,0.7799639445777593,450,71.85380000000002,70.26141509433961,,,,,,70.99999999999999,68.10037037037038
ghrhr_human___1272,0.2892432975317117,520,62.14740384615385,55.19005291005292,,,,,,60.67443396226413,48.18590361445784
pacr_human___1140,0.676292273163339,501,65.57520958083832,65.52049504950494,,,,,,66.6275,62.772068965517235
vipr2_human___1047,0.45968952492191406,462,65.6446536796537,53.76318181818181,,,,,,62.5236170212766,32.09263157894737
fzd2_human___856,0.27482427532481546,938,59.72165245202552,59.19422818791946,,,,,,74.81723404255318,32.49309090909091
ccr6_human___856,0.3865074144795453,747,49.768099062918324,66.12517509727623,,,,,,74.30070588235291,50.14999999999999
pth1r_human___2257,0.8647591246476033,620,64.46591935483873,80.41553030303032,,,,,,79.45419047619048,84.15407407407405
ghrhr_human___2257,0.8352122152979068,450,73.7706444444445,74.25047169811322,,,,,,74.24253164556966,74.2737037037037
gipr_human___1298,0.5994462392784823,485,68.95521649484542,64.54804597701148,,,,,,71.62955882352941,39.20368421052632
vipr1_human___921,0.4630323958523075,495,64.55533333333335,60.94718120805372,,,,,,68.77765765765768,38.07394736842107
pth1r_human___3542,0.6793432975431108,635,61.23996850393701,71.55043795620433,,,,,,73.96313725490195,64.51914285714285
pacr_human___2270,0.7307526833701097,512,69.63794921874995,75.53601941747571,,,,,,75.5441095890411,75.51633333333331
calcr_human___1140,0.47256354924460015,507,69.19441814595656,60.31447619047616,,,,,,71.99039999999998,31.12466666666667
vipr1_human___3542,0.7326691735993452,499,70.58569138276553,76.27715277777776,,,,,,79.9693137254902,67.31047619047618
gipr_human___3594,0.38975027613264285,526,65.20155893536123,53.827168674698804,,,,,,67.11546296296298,29.083448275862068
pth1r_human___3594,0.3769995252975744,653,55.515114854517606,53.61352941176469,,,,,,63.80634615384614,31.979795918367348
cx3c1_human___921,0.5374060545620415,393,70.23407124681935,62.698536585365886,,,,,,69.90527272727273,48.01814814814815
calcr_human___3643,0.751456823102275,501,71.39994011976049,77.16795180722895,,,,,,78.67532258064517,72.71761904761904
pth2r_human___5895,0.41564409164794347,576,57.11550347222222,53.93867256637168,,,,,,61.58655172413793,28.34769230769231
pth1r_human___1152,0.7999993439607256,621,62.10262479871176,73.97855932203389,,,,,,74.35722222222223,72.76142857142857
fzd1_human___1490,0.43885438636636115,667,72.88899550224885,56.583370786516845,,,,,,65.9968115942029,24.106999999999996
vipr2_human___921,0.46809346012727976,476,64.78584033613444,59.249897959183656,,,,,,66.02328767123285,39.471599999999995
calcr_human___3700,0.23452533919792734,689,62.15873730043544,59.44708860759494,,,,,,65.4757142857143,52.60378378378379
pth2r_human___1162,0.5127196570414285,560,58.56252236135957,55.56274509803923,,,,,,61.8107142857143,26.40555555555556
vipr1_human___1871,0.48244527218849376,477,65.96473794549266,56.990989010989004,,,,,,65.00971830985915,28.524499999999996
pth1r_human___855,0.2335468984437679,818,48.9073716381418,48.61170886075949,,,,,,50.793625,46.37384615384616
fshr_human___612,0.46603255066363386,722,75.40826869806082,63.702755905511815,,,,,,70.73438095238096,30.14272727272727
fzd1_human___644,0.49919319227153414,656,73.53632621951228,61.32283333333332,,,,,,67.91764705882353,23.952222222222225
fzd6_human___3594,0.39401338120723345,766,60.974556135770264,58.079382716049395,,,,,,73.10448979591838,35.0721875
pacr_human___2257,0.8605307697334552,495,69.7476363636364,78.18477064220187,,,,,,77.98792682926832,78.7825925925926
vipr2_human___1152,0.8451719715489763,466,70.82158798283257,77.27813725490196,,,,,,76.37693333333334,79.78148148148148
calcr_human___2257,0.48379981696297547,501,67.28267465069864,60.843465346534664,,,,,,69.62891891891891,36.76481481481481
fzd6_human___646,0.5543613538276986,714,63.68627450980384,68.27795454545456,,,,,,77.305,27.656250000000004
cx3c1_human___817,0.5036865847024985,482,71.42686721991703,73.23433734939765,,,,,,81.92523809523811,58.27459016393443
gp107_human___856,0.29907611190311245,973,52.53321685508731,50.41405000000002,,,,,,55.75660714285714,43.61443181818181
pth2r_human___1152,0.8153478356231114,578,64.63141868512105,76.79487394957985,,,,,,76.95725274725274,76.26714285714284
ccr7_human___856,0.37361219642273985,751,48.95604527296936,62.17832061068703,,,,,,69.7811904761905,48.59021276595744
cx3c1_human___2257,0.7524637450389647,382,76.68392670157067,78.20630769230769,,,,,,80.08155555555555,73.98700000000001
vipr2_human___1136,0.8034735007832459,467,70.98366167023556,76.79295238095237,,,,,,76.4734210526316,77.63034482758621
fzd1_human___921,0.4108004162634323,685,70.76472992700725,64.41565789473684,,,,,,74.75259259259259,39.043181818181814
gipr_human___1136,0.8337131264235571,495,74.42622222222222,80.8566086956522,,,,,,80.58918604651161,81.6496551724138
vipr1_human___808,0.409394763653958,527,64.43506641366221,53.586607142857154,,,,,,55.10558823529412,51.23909090909092
gipr_human___1790,0.745296201561315,502,73.46031872509958,78.5394814814815,,,,,,81.18151515151516,71.27388888888889
fzd6_human___3548,0.612249987154811,1025,71.5250243902439,77.25596491228066,,,,,,72.66823529411762,80.96984126984128
cx3c1_human___856,0.7270194681550425,728,58.17179945054948,78.2441156462585,,,,,,86.12989637305698,63.17524752475244
gpr39_human___856,0.4412625728690147,826,54.86076271186446,68.05817757009342,,,,,,75.64335937499996,56.7686046511628
fshr_human___1157,0.5018155702771983,704,75.79746438746442,59.09750000000001,,,,,,64.36688888888891,25.222857142857144
pacr_human___1790,0.7515454344544302,504,68.49458333333338,73.52609375000003,,,,,,74.01226804123712,72.0048387096774
pth2r_human___1099,0.48008039081772974,578,59.23370242214532,57.66212121212124,,,,,,63.96520000000002,37.965
vipr1_human___1140,0.7954540813230433,490,71.33216326530612,79.02008771929826,,,,,,80.66604938271604,74.97999999999999
pacr_human___821,0.3096926568033158,545,59.226018348623874,50.56805970149252,,,,,,51.73349999999998,48.84148148148148
pacr_human___3643,0.7848679249836518,495,66.67541414141414,72.01311320754718,,,,,,72.9385,69.16576923076924
pth1r_human___1283,0.6106198999698458,603,59.284344941956846,63.03606060606061,,,,,,67.31107142857144,39.09599999999999
pth1r_human___1871,0.5304566124701608,613,57.32988580750416,57.75568807339449,,,,,,63.483483146067414,32.267
fshr_human___4358,0.3425953153489456,763,73.36813892529482,60.39557377049181,,,,,,70.75842105263159,43.27434782608695
calcr_human___1099,0.36107084972186865,502,68.17219123505978,54.236883116883135,,,,,,68.825,27.22185185185185
fzd1_human___989,0.7289685557014839,668,74.29808383233532,71.28839285714282,,,,,,83.44945945945943,47.606315789473676
ghrhr_human___758,0.3012040243561124,491,65.65720977596739,50.80148936170214,,,,,,52.01642857142859,49.01105263157894
pth1r_human___3643,0.7548305511264339,620,60.62966129032256,68.7709677419355,,,,,,69.6475257731959,65.62185185185184
pth2r_human___1867,0.47740493430110087,652,60.33639570552144,57.878757763975145,,,,,,58.468589743589746,57.32445783132532
fshr_human___1495,0.3906021529711649,718,73.96490250696378,59.11246031746028,,,,,,67.44980582524269,21.775652173913045
pth1r_human___1140,0.7517810655316669,626,61.96201277955275,70.5689682539682,,,,,,71.93258064516125,66.7260606060606
ghrhr_human___1867,0.31667149113812854,525,64.35868571428571,52.496453900709206,,,,,,58.013943661971844,46.90014285714286
fzd6_human___3646,0.35294596273841033,794,60.02094458438287,55.333999999999996,,,,,,62.84585365853659,44.713793103448275
pacr_human___3594,0.3583872838602537,528,59.31043560606064,52.4935393258427,,,,,,61.04617187499999,30.598799999999997
fzd6_human___644,0.5291514407760598,715,63.49692307692305,66.8357142857143,,,,,,75.89029411764709,28.35375
pth1r_human___1790,0.873321007798905,629,65.62785373608905,84.73808917197451,,,,,,83.72123966942151,88.15583333333335
fshr_human___3643,0.5110541153690319,722,75.9974792243767,58.75112676056338,,,,,,64.37607843137253,44.407500000000006
fzd1_human___3548,0.6169494170860585,966,75.94718426501036,79.65306122448979,,,,,,81.99520000000001,77.21333333333335
pth1r_human___3645,0.39515067973636103,680,54.47122058823524,52.41166666666666,,,,,,54.16046728971962,49.84835616438356
vipr1_human___3640,0.3490110491552417,534,65.86891385767785,60.543333333333344,,,,,,57.18689655172414,63.683225806451624
cx3c1_human___644,0.656189774596934,364,74.2144230769231,76.78417721518984,,,,,,81.58471428571427,39.446666666666665
ghrhr_human___613,0.5156191886749422,433,69.37009237875289,61.592463768115955,,,,,,67.1349152542373,28.892000000000003
calcr_human___1152,0.5323194800935326,502,70.33629482071709,63.11294736842106,,,,,,72.98529411764707,38.24925925925926
fshr_human___2270,0.47954214325196537,739,75.44903924221924,60.61987499999998,,,,,,65.97689655172412,46.49681818181819
fshr_human___1997,0.5445434130854198,722,74.7734072022161,58.56809523809523,,,,,,65.39387500000001,36.72560000000001
gipr_human___3542,0.7608720403869311,508,74.35933070866147,81.55439716312057,,,,,,84.18460784313724,74.67538461538462
gipr_human___3643,0.7928913802698022,493,72.7819472616633,78.21166666666669,,,,,,79.0486206896552,75.51481481481481
vipr2_human___1140,0.729112603795708,471,69.28494692144375,72.27277227722774,,,,,,73.49236111111112,69.2448275862069
fzd1_human___2945,0.3143342951048199,781,72.9432778489116,72.54389610389612,,,,,,79.94087719298248,51.46249999999999
fzd1_human___681,0.3701337325451188,684,70.83163742690053,51.202524271844645,,,,,,64.08238805970149,27.231666666666662
fzd6_human___808,0.38658679144077157,776,61.588750000000005,58.80467741935484,,,,,,66.0128947368421,47.39166666666665
calcr_human___921,0.5356388984224378,512,67.85072265625001,65.4135238095238,,,,,,71.4773417721519,46.98884615384616
cx3c1_human___798,0.7643910377232583,424,78.97995283018868,84.46156028368796,,,,,,85.30106382978728,82.78255319148936
